5.234771859536233023e+03,5.243663659702047880e+03,5.271552191797192791e+03,5.314258864919484040e+03,5.353510439679652336e+03,5.385800603942245289e+03,5.419802717652801221e+03,5.438649310532797244e+03,5.456012537958797111e+03,5.470536963890908737e+03,5.476469547521158347e+03,5.469014198784147993e+03,5.466783216705743143e+03,5.459826918924211896e+03,5.460177383558700058e+03,5.447642087118385462e+03,5.455168987348629344e+03,5.466518690323433475e+03,5.483052652867280813e+03,5.510387041397175381e+03,5.540245130990267171e+03,5.578093851800551420e+03
5.244952617043605642e+03,5.241235709482099992e+03,5.282813252228361307e+03,5.321995979195600739e+03,5.376039536049680464e+03,5.410362401017287993e+03,5.435874619060166879e+03,5.465408537055300258e+03,5.478126845541619332e+03,5.491913216610683776e+03,5.499364107393434097e+03,5.492648601994056662e+03,5.491361406189119407e+03,5.482010732547749285e+03,5.481792081323937964e+03,5.481005685737750355e+03,5.488569926407170897e+03,5.481271917268907600e+03,5.505545253889894411e+03,5.530426603581303425e+03,5.553660632071761938e+03,5.593249688322344809e+03
5.227106116686605674e+03,5.254217839224702402e+03,5.296213356577261948e+03,5.343782307749066604e+03,5.386688636198838140e+03,5.424918523825735974e+03,5.458855473112082109e+03,5.487526302622427465e+03,5.500569301795978390e+03,5.517943495574373628e+03,5.522600412444012363e+03,5.528345252812726358e+03,5.516582889289372361e+03,5.511758251561156612e+03,5.512393514730708375e+03,5.510258826783191580e+03,5.517468509259554594e+03,5.525317817059736626e+03,5.539584282883782180e+03,5.551417199289706332e+03,5.578570488518418642e+03,5.607940940892662184e+03
5.234124455047369338e+03,5.264275206161193637e+03,5.318010961355517793e+03,5.353935409548916141e+03,5.402381599560923860e+03,5.438368823917991904e+03,5.473558422459782378e+03,5.504063089303506786e+03,5.531873250981339879e+03,5.543292610256778971e+03,5.554667410668671437e+03,5.555440314354879774e+03,5.559900436331929086e+03,5.549107937303838298e+03,5.542208831214810743e+03,5.550935262723454798e+03,5.554507096884531165e+03,5.564797443961819226e+03,5.567258677535886818e+03,5.597620868676758619e+03,5.621392564392959684e+03,5.644434399786665381e+03
5.215381156270374049e+03,5.275860634471035155e+03,5.316720878895228452e+03,5.363095001457020771e+03,5.415031684728084656e+03,5.453959287511142975e+03,5.497347432001082780e+03,5.530041359413891769e+03,5.552875446416650448e+03,5.573359714398784490e+03,5.577323973541117084e+03,5.588223940545512960e+03,5.588110774339659656e+03,5.588485082353226971e+03,5.592019998559917440e+03,5.592230615299128658e+03,5.592141662232006638e+03,5.600699351353839120e+03,5.617938185347946273e+03,5.629428329782365836e+03,5.654685485861091365e+03,5.690081196181050473e+03
5.251731334077250722e+03,5.291926306745419424e+03,5.335029277908390213e+03,5.381715563076031685e+03,5.424714488341853212e+03,5.485034550185229818e+03,5.518429423174660769e+03,5.548512913994016344e+03,5.573249600102985823e+03,5.590690052202036895e+03,5.611217917621436754e+03,5.621324917738826116e+03,5.627112374464029926e+03,5.626490308794841440e+03,5.629661503205901681e+03,5.637518801501442795e+03,5.648777953442123362e+03,5.656946290548825345e+03,5.662691512049228550e+03,5.675358835279799678e+03,5.693242302370113975e+03,5.717064695728054176e+03
5.261905700955161592e+03,5.307188767890829695e+03,5.349222833033389179e+03,5.402271558960841503e+03,5.454339065296813715e+03,5.494715069296547881e+03,5.540358531671185119e+03,5.565902721683862183e+03,5.597961795723873365e+03,5.622992928620644307e+03,5.638038691568286595e+03,5.655175933851962327e+03,5.665022924922421225e+03,5.662441901152545142e+03,5.670636241784067352e+03,5.677238794753813636e+03,5.688843575898032213e+03,5.700732198880759825e+03,5.717149345532885491e+03,5.732807420580998951e+03,5.745007562582627543e+03,5.764000293426533062e+03
5.280355512784559323e+03,5.327209594669544458e+03,5.369728090607752165e+03,5.430609407806627132e+03,5.479411274670390412e+03,5.519873452380674280e+03,5.557153341191795334e+03,5.588556921993043943e+03,5.615945428900953630e+03,5.641599801937178199e+03,5.661458429362455718e+03,5.681573592447251940e+03,5.699776338651367041e+03,5.706916507999641908e+03,5.709203701633385208e+03,5.717142775586990865e+03,5.731512052049617523e+03,5.740952927695933795e+03,5.756290272110530168e+03,5.772482188636566207e+03,5.791097545702419666e+03,5.798217566614544921e+03
5.304714352929799134e+03,5.353953945229541205e+03,5.400471484618994509e+03,5.455047507936991678e+03,5.499438449618450250e+03,5.542313081439995585e+03,5.577894515678568496e+03,5.606254658580581236e+03,5.634282034025290159e+03,5.663641119663599966e+03,5.681505284098506309e+03,5.704322826738196454e+03,5.720254787164545633e+03,5.734943624457313490e+03,5.739445010875078879e+03,5.755781114047997107e+03,5.773521237693086732e+03,5.787690485245539094e+03,5.810291043109744351e+03,5.825018169727625718e+03,5.839335890477384964e+03,5.849310187201950612e+03
5.324322781390092132e+03,5.374313768628020625e+03,5.418486113234650475e+03,5.478352972817416230e+03,5.520991700314885748e+03,5.559777696196531906e+03,5.597324501233038973e+03,5.626098391052908482e+03,5.653433798112810109e+03,5.677455636144622986e+03,5.705590455153738731e+03,5.723818800517596173e+03,5.740519471650119158e+03,5.762745621817988649e+03,5.772663657159915601e+03,5.785294802550987697e+03,5.805442386398468443e+03,5.823135233289971438e+03,5.843770009507088616e+03,5.858844503202450142e+03,5.875151661204406992e+03,5.884372225393854023e+03
5.345368700952021754e+03,5.392326860597600898e+03,5.455099439961230019e+03,5.498050933324586367e+03,5.537837627628165137e+03,5.579841189054463030e+03,5.612405212096928153e+03,5.643749617675764966e+03,5.672607198940087983e+03,5.694190631302469228e+03,5.714941956639301679e+03,5.738773745851652166e+03,5.764831279731681207e+03,5.783385247759499180e+03,5.794595350080528988e+03,5.816110980942520655e+03,5.830054299708821418e+03,5.846804265945113002e+03,5.867441815278680224e+03,5.880765083348486769e+03,5.906012502022756962e+03,5.919744674919420504e+03
5.367832651246710157e+03,5.431684170490962060e+03,5.475645741135760545e+03,5.517353255349516985e+03,5.556882065107276503e+03,5.592420166027773121e+03,5.627819044850299179e+03,5.656902832636164931e+03,5.686407164725534130e+03,5.711924162084838827e+03,5.735004467419266803e+03,5.754062148242985131e+03,5.779004649309821616e+03,5.795499688143268941e+03,5.817087072583623922e+03,5.826061553233549603e+03,5.844197386042005746e+03,5.859005339053133866e+03,5.877367103811031484e+03,5.898047012167035973e+03,5.919156258290736332e+03,5.919424413058808568e+03
5.402088453589552955e+03,5.451003403296435863e+03,5.495437583563809312e+03,5.537860109283741622e+03,5.575052013223667927e+03,5.610978440449523077e+03,5.643470543347017156e+03,5.676025551304978762e+03,5.699086117961695891e+03,5.723920279975161975e+03,5.744984048628655728e+03,5.765527241490184679e+03,5.784669405123711840e+03,5.808905005091828571e+03,5.830263764922687187e+03,5.843343761157875633e+03,5.856201846365033816e+03,5.877920492708848542e+03,5.897445881069328607e+03,5.904284611322660567e+03,5.925793257842135063e+03,5.942175355413120997e+03
5.418127491179369827e+03,5.468015245615262756e+03,5.509123477076198469e+03,5.549749905573602518e+03,5.590207277013118983e+03,5.625251210404035191e+03,5.656773213822457365e+03,5.685051704349603824e+03,5.710900601391975215e+03,5.735459394442032135e+03,5.756513547148961152e+03,5.774266792641723441e+03,5.793894357621264135e+03,5.810152684215700901e+03,5.826688463600498835e+03,5.847339680088784917e+03,5.862203604104612168e+03,5.877815516610244231e+03,5.895257794364373694e+03,5.915638259090494103e+03,5.934926204232673626e+03,5.909428023309330456e+03
5.431525934354852325e+03,5.480171408059080022e+03,5.522689511471034166e+03,5.563995892301614731e+03,5.600388849159569872e+03,5.634156676795213571e+03,5.665135658762936146e+03,5.692855818013539647e+03,5.716840150394098600e+03,5.740573518048204278e+03,5.760311822550513170e+03,5.780652406023531512e+03,5.798167257109409547e+03,5.814388620129777337e+03,5.832747420836858510e+03,5.847261429838543336e+03,5.861595547526108930e+03,5.873377848258893209e+03,5.884387924096095958e+03,5.895518692867452046e+03,5.906616214554189355e+03,5.913158298424299574e+03
5.444590862101118546e+03,5.493250971449226199e+03,5.535815198917160160e+03,5.571171309226512676e+03,5.606027512530346939e+03,5.639102832147375011e+03,5.671162379829745987e+03,5.698565154970407093e+03,5.719382678315261728e+03,5.743461570107585430e+03,5.763064434981142767e+03,5.781366320441506105e+03,5.799585186540709401e+03,5.817787680930323404e+03,5.835259848072073510e+03,5.849643677693886275e+03,5.863010102190981343e+03,5.875463739342520057e+03,5.885194903719224385e+03,5.888192175582458731e+03,5.870675486785010435e+03,5.846395842917845584e+03
5.462863384956035588e+03,5.503794606571085751e+03,5.539734157413351568e+03,5.577497329227298906e+03,5.613593541756094055e+03,5.644762684869194345e+03,5.672323252215493994e+03,5.693528054774184056e+03,5.716984439018473495e+03,5.740673707373487559e+03,5.763666944333588617e+03,5.781307004552778380e+03,5.795488517989742832e+03,5.821077889071442769e+03,5.835621190160352853e+03,5.849318493826351187e+03,5.862139251819960919e+03,5.872254625537320862e+03,5.879619745511430665e+03,5.878979331972426735e+03,5.875126769289898220e+03,5.812013026447501034e+03
5.474506602581241168e+03,5.507938811124891799e+03,5.545169674151111394e+03,5.578207026330914232e+03,5.613635592413833365e+03,5.642420794661309628e+03,5.668403564326570631e+03,5.688121429830334819e+03,5.710923901396567089e+03,5.733560058660776122e+03,5.755989885399656487e+03,5.776593569541269972e+03,5.793149851598260284e+03,5.815134537882389850e+03,5.840343257931061089e+03,5.852159385264880257e+03,5.864229836944243289e+03,5.873359245869796723e+03,5.880231817598863927e+03,5.881017453988279158e+03,5.877640395048132632e+03,5.830645775224082172e+03
